"date","time","load_act"
"20210222","1900","19"
"20210222","2000","20"
"20210222","2100","20"
"20210222","2200","20"
"20210222","2300","21"
"20210223","0000","22"
"20210223","0100","23"
"20210223","0200","27"
"20210223","0300","28"
"20210223","0400","29"
"20210223","0500","29"
"20210223","0600","27"
"20210223","0700","26"
"20210223","0800","28"
"20210223","0900","29"
"20210223","1000","29"
"20210223","1100","29"
"20210223","1200","31"
"20210223","1300","32"
"20210223","1400","30"
"20210223","1500","29"
"20210223","1600","28"
"20210223","1700","27"
"20210223","1800","26"
"20210223","1900","28"
"20210223","2000","26"
"20210223","2100","26"
"20210223","2200","26"
"20210223","2300","26"
"20210224","0000","26"
"20210224","0100","25"
"20210224","0200","25"
"20210224","0300","24"
"20210224","0400","24"
"20210224","0500","24"
"20210224","0600","25"
"20210224","0700","25"
"20210224","0800","25"
"20210224","0900","25"
"20210224","1000","24"
"20210224","1100","23"
"20210224","1200","23"
"20210224","1300","24"
"20210224","1400","23"
"20210224","1500","24"
"20210224","1600","25"
"20210224","1700","25"
"20210224","1800","26"
"20210224","1900","27"
"20210224","2000","26"
"20210224","2100","25"
"20210224","2200","24"
"20210224","2300","24"
"20210225","0000","25"
"20210225","0100","23"
"20210225","0200","24"
"20210225","0300","23"
"20210225","0400","22"
"20210225","0500","21"
"20210225","0600","19"
"20210225","0700","18"
"20210225","0800","15"
"20210225","0900","13"
"20210225","1000","12"
"20210225","1100","10"
"20210225","1200","7"
"20210225","1300","6"
"20210225","1400","5"
"20210225","1500","4"
"20210225","1600","3"
"20210225","1700","3"
"20210225","1800","3"
"20210225","1900","4"
"20210225","2000","7"
"20210225","2100","8"
"20210225","2200","10"
"20210225","2300","11"
"20210226","0000","11"
"20210226","0100","12"
"20210226","0200","13"
"20210226","0300","13"
"20210226","0400","15"
"20210226","0500","17"
"20210226","0600","17"
"20210226","0700","16"
"20210226","0800","16"
"20210226","0900","15"
"20210226","1000","15"
"20210226","1100","16"
"20210226","1200","17"
"20210226","1300","18"
"20210226","1400","19"
"20210226","1500","20"
"20210226","1600","21"
"20210226","1700","22"
"20210226","1800","22"
"20210226","1900","24"
"20210226","2000","25"
"20210226","2100","25"
"20210226","2200","28"
"20210226","2300","30"
"20210227","0000","32"
"20210227","0100","31"
"20210227","0200","29"
"20210227","0300","28"
"20210227","0400","29"
"20210227","0500","30"
"20210227","0600","29"
"20210227","0700","30"
"20210227","0800","30"
"20210227","0900","30"
"20210227","1000","30"
"20210227","1100","30"
"20210227","1200","27"
"20210227","1300","25"
"20210227","1400","25"
"20210227","1500","22"
"20210227","1600","20"
"20210227","1700","19"
"20210227","1800","18"
"20210227","1900","16"
"20210227","2000","14"
"20210227","2100","13"
"20210227","2200","12"
"20210227","2300","11"
"20210228","0000","8"
"20210228","0100","7"
"20210228","0200","6"
"20210228","0300","6"
"20210228","0400","7"
"20210228","0500","6"
"20210228","0600","6"
"20210228","0700","5"
"20210228","0800","4"
"20210228","0900","4"
"20210228","1000","4"
"20210228","1100","3"
"20210228","1200","3"
"20210228","1300","3"
"20210228","1400","3"
"20210228","1500","4"
"20210228","1600","4"
"20210228","1700","5"
"20210228","1800","7"
"20210228","1900","9"
"20210228","2000","10"
"20210228","2100","12"
"20210228","2200","12"
"20210228","2300","13"
"20210301","0000","13"
"20210301","0100","12"
"20210301","0200","12"
"20210301","0300","13"
"20210301","0400","13"
"20210301","0500","13"
"20210301","0600","12"
"20210301","0700","11"
"20210301","0800","9"
"20210301","0900","6"
"20210301","1000","4"
"20210301","1100","3"
"20210301","1200","5"
"20210301","1300","7"
"20210301","1400","7"
"20210301","1500","9"
"20210301","1600","12"
"20210301","1700","14"
"20210301","1800","15"
"20210301","1900","19"
"20210301","2000","20"
"20210301","2100","21"
"20210301","2200","21"
"20210301","2300","23"
"20210302","0000","32"
"20210302","0100","32"
"20210302","0200","34"
"20210302","0300","35"
"20210302","0400","34"
"20210302","0500","36"
"20210302","0600","37"
"20210302","0700","38"
"20210302","0800","38"
"20210302","0900","39"
"20210302","1000","40"
"20210302","1100","38"
"20210302","1200","36"
"20210302","1300","37"
"20210302","1400","39"
"20210302","1500","40"
"20210302","1600","39"
"20210302","1700","36"
"20210302","1800","35"
"20210302","1900","35"
"20210302","2000","32"
"20210302","2100","32"
"20210302","2200","36"
"20210302","2300","36"
"20210303","0000","34"
"20210303","0100","34"
"20210303","0200","33"
"20210303","0300","32"
"20210303","0400","31"
"20210303","0500","29"
"20210303","0600","29"
"20210303","0700","28"
"20210303","0800","26"
"20210303","0900","25"
"20210303","1000","23"
"20210303","1100","21"
"20210303","1200","19"
"20210303","1300","17"
"20210303","1400","14"
"20210303","1500","13"
"20210303","1600","11"
"20210303","1700","11"
"20210303","1800","10"
"20210303","1900","10"
"20210303","2000","10"
"20210303","2100","12"
"20210303","2200","12"
"20210303","2300","10"
"20210304","0000","10"
"20210304","0100","10"
"20210304","0200","9"
"20210304","0300","9"
"20210304","0400","9"
"20210304","0500","8"
"20210304","0600","7"
"20210304","0700","7"
"20210304","0800","6"
"20210304","0900","7"
"20210304","1000","7"
"20210304","1100","6"
"20210304","1200","5"
"20210304","1300","5"
"20210304","1400","5"
"20210304","1500","5"
"20210304","1600","6"
"20210304","1700","7"
"20210304","1800","8"
"20210304","1900","10"
"20210304","2000","10"
"20210304","2100","10"
"20210304","2200","11"
"20210304","2300","10"
"20210305","0000","10"
"20210305","0100","11"
"20210305","0200","11"
"20210305","0300","10"
"20210305","0400","9"
"20210305","0500","9"
"20210305","0600","9"
"20210305","0700","8"
"20210305","0800","6"
"20210305","0900","5"
"20210305","1000","5"
"20210305","1100","4"
"20210305","1200","3"
"20210305","1300","3"
"20210305","1400","3"
"20210305","1500","3"
"20210305","1600","2"
"20210305","1700","3"
"20210305","1800","4"
"20210305","1900","4"
"20210305","2000","5"
"20210305","2100","7"
"20210305","2200","6"
"20210305","2300","7"
"20210306","0000","9"
"20210306","0100","9"
"20210306","0200","8"
"20210306","0300","9"
"20210306","0400","8"
"20210306","0500","8"
"20210306","0600","8"
"20210306","0700","11"
"20210306","0800","11"
"20210306","0900","11"
"20210306","1000","11"
"20210306","1100","13"
"20210306","1200","14"
"20210306","1300","15"
"20210306","1400","17"
"20210306","1500","17"
"20210306","1600","19"
"20210306","1700","21"
"20210306","1800","24"
"20210306","1900","27"
"20210306","2000","31"
"20210306","2100","31"
"20210306","2200","30"
"20210306","2300","31"
"20210307","0000","32"
"20210307","0100","31"
"20210307","0200","30"
"20210307","0300","30"
"20210307","0400","29"
"20210307","0500","29"
"20210307","0600","27"
"20210307","0700","24"
"20210307","0800","21"
"20210307","0900","19"
"20210307","1000","17"
"20210307","1100","14"
"20210307","1200","12"
"20210307","1300","10"
"20210307","1400","8"
"20210307","1500","7"
"20210307","1600","6"
"20210307","1700","5"
"20210307","1800","5"
"20210307","1900","5"
"20210307","2000","5"
"20210307","2100","5"
"20210307","2200","5"
"20210307","2300","5"
"20210308","0000","4"
"20210308","0100","5"
"20210308","0200","5"
"20210308","0300","6"
"20210308","0400","6"
"20210308","0500","6"
"20210308","0600","5"
"20210308","0700","5"
"20210308","0800","3"
"20210308","0900","3"
"20210308","1000","4"
"20210308","1100","4"
"20210308","1200","5"
"20210308","1300","5"
"20210308","1400","5"
"20210308","1500","5"
"20210308","1600","6"
"20210308","1700","5"
"20210308","1800","5"
"20210308","1900","7"
"20210308","2000","8"
"20210308","2100","8"
"20210308","2200","9"
"20210308","2300","11"
"20210309","0000","15"
"20210309","0100","13"
"20210309","0200","12"
"20210309","0300","12"
"20210309","0400","11"
"20210309","0500","10"
"20210309","0600","9"
"20210309","0700","9"
"20210309","0800","8"
"20210309","0900","7"
"20210309","1000","6"
"20210309","1100","6"
"20210309","1200","6"
"20210309","1300","5"
"20210309","1400","4"
"20210309","1500","4"
"20210309","1600","4"
"20210309","1700","5"
"20210309","1800","5"
"20210309","1900","7"
"20210309","2000","8"
"20210309","2100","8"
"20210309","2200","9"
"20210309","2300","11"
"20210310","0000","12"
"20210310","0100","13"
"20210310","0200","16"
"20210310","0300","18"
"20210310","0400","25"
"20210310","0500","25"
"20210310","0600","24"
"20210310","0700","22"
"20210310","0800","22"
"20210310","0900","21"
"20210310","1000","22"
"20210310","1100","23"
"20210310","1200","23"
"20210310","1300","24"
"20210310","1400","26"
"20210310","1500","27"
"20210310","1600","26"
"20210310","1700","27"
"20210310","1800","28"
"20210310","1900","28"
"20210310","2000","28"
"20210310","2100","28"
"20210310","2200","28"
"20210310","2300","27"
"20210311","0000","25"
"20210311","0100","24"
"20210311","0200","21"
"20210311","0300","18"
"20210311","0400","16"
"20210311","0500","14"
"20210311","0600","12"
"20210311","0700","10"
"20210311","0800","7"
"20210311","0900","4"
"20210311","1000","4"
"20210311","1100","3"
"20210311","1200","3"
"20210311","1300","5"
"20210311","1400","4"
"20210311","1500","4"
"20210311","1600","6"
"20210311","1700","6"
"20210311","1800","6"
"20210311","1900","7"
"20210311","2000","9"
"20210311","2100","10"
"20210311","2200","11"
"20210311","2300","12"
"20210312","0000","10"
"20210312","0100","10"
"20210312","0200","10"
"20210312","0300","10"
"20210312","0400","10"
"20210312","0500","8"
"20210312","0600","8"
"20210312","0700","6"
"20210312","0800","6"
"20210312","0900","5"
"20210312","1000","6"
"20210312","1100","7"
"20210312","1200","7"
"20210312","1300","6"
"20210312","1400","4"
"20210312","1500","4"
"20210312","1600","4"
"20210312","1700","3"
"20210312","1800","4"
"20210312","1900","3"
"20210312","2000","3"
"20210312","2100","4"
"20210312","2200","4"
"20210312","2300","4"
"20210313","0000","7"
"20210313","0100","9"
"20210313","0200","11"
"20210313","0300","13"
"20210313","0400","15"
"20210313","0500","16"
"20210313","0600","19"
"20210313","0700","21"
"20210313","0800","27"
"20210313","0900","31"
"20210313","1000","31"
"20210313","1100","31"
"20210313","1200","28"
"20210313","1300","31"
"20210313","1400","33"
"20210313","1500","33"
"20210313","1600","32"
"20210313","1700","30"
"20210313","1800","31"
"20210313","1900","28"
"20210313","2000","23"
"20210313","2100","22"
"20210313","2200","22"
"20210313","2300","24"
"20210314","0000","29"
"20210314","0100","29"
"20210314","0200","27"
"20210314","0300","27"
"20210314","0400","28"
"20210314","0500","30"
"20210314","0600","30"
"20210314","0700","32"
"20210314","0800","30"
"20210314","0900","30"
"20210314","1000","30"
"20210314","1100","28"
"20210314","1200","25"
"20210314","1300","24"
"20210314","1400","25"
"20210314","1500","24"
"20210314","1600","24"
"20210314","1700","26"
"20210314","1800","27"
"20210314","1900","26"
"20210314","2000","24"
"20210314","2100","24"
"20210314","2200","23"
"20210314","2300","23"
"20210315","0000","20"
"20210315","0100","21"
"20210315","0200","21"
"20210315","0300","21"
"20210315","0400","21"
"20210315","0500","21"
"20210315","0600","20"
"20210315","0700","20"
"20210315","0800","20"
"20210315","0900","19"
"20210315","1000","21"
"20210315","1100","21"
"20210315","1200","20"
"20210315","1300","21"
"20210315","1400","22"
"20210315","1500","22"
"20210315","1600","21"
"20210315","1700","21"
"20210315","1800","19"
"20210315","1900","18"
"20210315","2000","17"
"20210315","2100","15"
"20210315","2200","13"
"20210315","2300","10"
"20210316","0000","8"
"20210316","0100","7"
"20210316","0200","9"
"20210316","0300","10"
"20210316","0400","10"
"20210316","0500","12"
"20210316","0600","13"
"20210316","0700","13"
"20210316","0800","13"
"20210316","0900","12"
"20210316","1000","13"
"20210316","1100","13"
"20210316","1200","13"
"20210316","1300","14"
"20210316","1400","15"
"20210316","1500","18"
"20210316","1600","23"
"20210316","1700","27"
"20210316","1800","30"
"20210316","1900","31"
"20210316","2000","29"
"20210316","2100","29"
"20210316","2200","31"
"20210316","2300","31"
"20210317","0000","28"
"20210317","0100","28"
"20210317","0200","28"
"20210317","0300","26"
"20210317","0400","26"
"20210317","0500","27"
"20210317","0600","26"
"20210317","0700","24"
"20210317","0800","24"
"20210317","0900","22"
"20210317","1000","21"
"20210317","1100","22"
"20210317","1200","22"
"20210317","1300","23"
"20210317","1400","23"
"20210317","1500","23"
"20210317","1600","22"
"20210317","1700","22"
"20210317","1800","23"
"20210317","1900","21"
"20210317","2000","21"
"20210317","2100","23"
"20210317","2200","23"
"20210317","2300","22"
"20210318","0000","23"
"20210318","0100","23"
"20210318","0200","23"
"20210318","0300","24"
"20210318","0400","23"
"20210318","0500","20"
"20210318","0600","19"
"20210318","0700","18"
"20210318","0800","17"
"20210318","0900","17"
"20210318","1000","17"
"20210318","1100","17"
"20210318","1200","16"
"20210318","1300","15"
"20210318","1400","15"
"20210318","1500","16"
"20210318","1600","15"
"20210318","1700","14"
"20210318","1800","15"
"20210318","1900","14"
"20210318","2000","15"
"20210318","2100","16"
"20210318","2200","16"
"20210318","2300","15"
"20210319","0000","12"
"20210319","0100","12"
"20210319","0200","12"
"20210319","0300","14"
"20210319","0400","12"
"20210319","0500","11"
"20210319","0600","13"
"20210319","0700","12"
"20210319","0800","12"
"20210319","0900","11"
"20210319","1000","10"
"20210319","1100","10"
"20210319","1200","10"
"20210319","1300","9"
"20210319","1400","9"
"20210319","1500","8"
"20210319","1600","7"
"20210319","1700","6"
"20210319","1800","5"
"20210319","1900","5"
"20210319","2000","5"
"20210319","2100","5"
"20210319","2200","5"
"20210319","2300","4"
"20210320","0000","3"
"20210320","0100","3"
"20210320","0200","2"
"20210320","0300","2"
"20210320","0400","3"
"20210320","0500","3"
"20210320","0600","4"
"20210320","0700","5"
"20210320","0800","6"
"20210320","0900","5"
"20210320","1000","6"
"20210320","1100","7"
"20210320","1200","7"
"20210320","1300","7"
"20210320","1400","9"
"20210320","1500","11"
"20210320","1600","11"
"20210320","1700","10"
"20210320","1800","10"
"20210320","1900","10"
"20210320","2000","10"
"20210320","2100","10"
"20210320","2200","12"
"20210320","2300","15"
"20210321","0000","22"
"20210321","0100","24"
"20210321","0200","27"
"20210321","0300","28"
"20210321","0400","30"
"20210321","0500","31"
"20210321","0600","34"
"20210321","0700","36"
"20210321","0800","38"
"20210321","0900","39"
"20210321","1000","40"
"20210321","1100","40"
"20210321","1200","38"
"20210321","1300","36"
"20210321","1400","34"
"20210321","1500","34"
"20210321","1600","31"
"20210321","1700","31"
"20210321","1800","34"
"20210321","1900","33"
"20210321","2000","35"
"20210321","2100","38"
"20210321","2200","39"
"20210321","2300","39"
"20210322","0000","39"
"20210322","0100","36"
"20210322","0200","32"
"20210322","0300","31"
"20210322","0400","29"
"20210322","0500","27"
"20210322","0600","27"
"20210322","0700","28"
"20210322","0800","29"
"20210322","0900","28"
"20210322","1000","25"
"20210322","1100","24"
"20210322","1200","24"
"20210322","1300","22"
"20210322","1400","24"
"20210322","1500","24"
"20210322","1600","22"
"20210322","1700","24"
"20210322","1800","25"
"20210322","1900","26"
"20210322","2000","24"
"20210322","2100","22"
"20210322","2200","21"
"20210322","2300","21"
"20210323","0000","17"
"20210323","0100","15"
"20210323","0200","14"
"20210323","0300","11"
"20210323","0400","10"
"20210323","0500","8"
"20210323","0600","9"
"20210323","0700","8"
"20210323","0800","8"
"20210323","0900","10"
"20210323","1000","10"
"20210323","1100","10"
"20210323","1200","10"
"20210323","1300","10"
"20210323","1400","9"
"20210323","1500","7"
"20210323","1600","6"
"20210323","1700","4"
"20210323","1800","3"
"20210323","1900","3"
"20210323","2000","4"
"20210323","2100","7"
"20210323","2200","12"
"20210323","2300","14"
"20210324","0000","12"
"20210324","0100","12"
"20210324","0200","13"
"20210324","0300","14"
"20210324","0400","13"
"20210324","0500","13"
"20210324","0600","11"
"20210324","0700","8"
"20210324","0800","7"
"20210324","0900","7"
"20210324","1000","8"
"20210324","1100","9"
