"date","time","load_act"
"20230101","1800","2997"
"20230101","1900","3016"
"20230101","2000","3020"
"20230101","2100","2982"
"20230101","2200","2854"
"20230101","2300","2732"
"20230102","0000","2560"
"20230102","0100","2461"
"20230102","0200","2430"
"20230102","0300","2421"
"20230102","0400","2420"
"20230102","0500","2480"
"20230102","0600","2637"
"20230102","0700","2842"
"20230102","0800","2940"
"20230102","0900","2866"
"20230102","1000","2758"
"20230102","1100","2670"
"20230102","1200","2622"
"20230102","1300","2601"
"20230102","1400","2624"
"20230102","1500","2729"
"20230102","1600","2928"
"20230102","1700","3178"
"20230102","1800","3260"
"20230102","1900","3275"
"20230102","2000","3262"
"20230102","2100","3188"
"20230102","2200","3042"
"20230102","2300","2895"
"20230103","0000","2693"
"20230103","0100","2571"
"20230103","0200","2527"
"20230103","0300","2500"
"20230103","0400","2502"
"20230103","0500","2563"
"20230103","0600","2745"
"20230103","0700","2983"
"20230103","0800","3085"
"20230103","0900","3002"
"20230103","1000","2876"
"20230103","1100","2771"
"20230103","1200","2703"
"20230103","1300","2638"
"20230103","1400","2627"
"20230103","1500","2731"
"20230103","1600","2965"
"20230103","1700","3286"
"20230103","1800","3399"
"20230103","1900","3409"
"20230103","2000","3392"
"20230103","2100","3286"
"20230103","2200","3109"
"20230103","2300","2954"
"20230104","0000","2740"
"20230104","0100","2632"
"20230104","0200","2593"
"20230104","0300","2576"
"20230104","0400","2597"
"20230104","0500","2731"
"20230104","0600","3055"
"20230104","0700","3381"
"20230104","0800","3553"
"20230104","0900","3493"
"20230104","1000","3352"
"20230104","1100","3239"
"20230104","1200","3175"
"20230104","1300","3155"
