"date","time","load_act"
"20211223","2000","0"
"20211223","2100","0"
"20211223","2200","0"
"20211223","2300","0"
"20211224","0000","0"
"20211224","0100","0"
"20211224","0200","0"
"20211224","0300","0"
"20211224","0400","0"
"20211224","0500","0"
"20211224","0600","0"
"20211224","0700","77"
"20211224","0800","357"
"20211224","0900","625"
"20211224","1000","813"
"20211224","1100","907"
"20211224","1200","886"
"20211224","1300","762"
"20211224","1400","524"
"20211224","1500","225"
"20211224","1600","17"
"20211224","1700","0"
"20211224","1800","0"
"20211224","1900","0"
"20211224","2000","0"
"20211224","2100","0"
"20211224","2200","0"
"20211224","2300","0"
"20211225","0000","0"
"20211225","0100","0"
"20211225","0200","0"
"20211225","0300","0"
"20211225","0400","0"
"20211225","0500","0"
"20211225","0600","0"
"20211225","0700","28"
"20211225","0800","148"
"20211225","0900","409"
"20211225","1000","768"
"20211225","1100","905"
"20211225","1200","884"
"20211225","1300","705"
"20211225","1400","447"
"20211225","1500","169"
"20211225","1600","12"
"20211225","1700","0"
"20211225","1800","0"
"20211225","1900","0"
"20211225","2000","0"
"20211225","2100","0"
"20211225","2200","0"
"20211225","2300","0"
"20211226","0000","0"
"20211226","0100","0"
"20211226","0200","0"
"20211226","0300","0"
"20211226","0400","0"
"20211226","0500","0"
"20211226","0600","0"
"20211226","0700","67"
"20211226","0800","334"
"20211226","0900","623"
"20211226","1000","810"
"20211226","1100","850"
"20211226","1200","768"
"20211226","1300","660"
"20211226","1400","465"
"20211226","1500","208"
"20211226","1600","16"
"20211226","1700","0"
"20211226","1800","0"
"20211226","1900","0"
"20211226","2000","0"
"20211226","2100","0"
"20211226","2200","0"
"20211226","2300","0"
"20211227","0000","0"
"20211227","0100","0"
"20211227","0200","0"
"20211227","0300","0"
"20211227","0400","0"
"20211227","0500","0"
"20211227","0600","0"
"20211227","0700","71"
"20211227","0800","343"
"20211227","0900","642"
"20211227","1000","841"
"20211227","1100","916"
"20211227","1200","896"
"20211227","1300","748"
"20211227","1400","506"
"20211227","1500","222"
"20211227","1600","19"
"20211227","1700","0"
"20211227","1800","0"
"20211227","1900","0"
"20211227","2000","0"
"20211227","2100","0"
"20211227","2200","0"
"20211227","2300","0"
"20211228","0000","0"
"20211228","0100","0"
"20211228","0200","0"
"20211228","0300","0"
"20211228","0400","0"
"20211228","0500","0"
"20211228","0600","0"
"20211228","0700","71"
"20211228","0800","345"
"20211228","0900","638"
"20211228","1000","846"
"20211228","1100","936"
"20211228","1200","918"
"20211228","1300","785"
"20211228","1400","542"
"20211228","1500","238"
"20211228","1600","21"
"20211228","1700","0"
"20211228","1800","0"
"20211228","1900","0"
"20211228","2000","0"
"20211228","2100","0"
"20211228","2200","0"
"20211228","2300","0"
"20211229","0000","0"
"20211229","0100","0"
"20211229","0200","0"
"20211229","0300","0"
"20211229","0400","0"
"20211229","0500","0"
"20211229","0600","0"
"20211229","0700","60"
"20211229","0800","312"
"20211229","0900","589"
"20211229","1000","768"
"20211229","1100","840"
"20211229","1200","853"
"20211229","1300","735"
"20211229","1400","505"
"20211229","1500","235"
"20211229","1600","22"
"20211229","1700","0"
"20211229","1800","0"
"20211229","1900","0"
"20211229","2000","0"
"20211229","2100","0"
"20211229","2200","0"
"20211229","2300","0"
"20211230","0000","0"
"20211230","0100","0"
"20211230","0200","0"
"20211230","0300","0"
"20211230","0400","0"
"20211230","0500","0"
"20211230","0600","0"
"20211230","0700","75"
"20211230","0800","368"
"20211230","0900","675"
"20211230","1000","886"
"20211230","1100","966"
"20211230","1200","917"
"20211230","1300","763"
"20211230","1400","475"
"20211230","1500","209"
"20211230","1600","19"
"20211230","1700","0"
"20211230","1800","0"
"20211230","1900","0"
"20211230","2000","0"
"20211230","2100","0"
"20211230","2200","0"
"20211230","2300","0"
"20211231","0000","0"
"20211231","0100","0"
"20211231","0200","0"
"20211231","0300","0"
"20211231","0400","0"
"20211231","0500","0"
"20211231","0600","0"
"20211231","0700","52"
"20211231","0800","290"
"20211231","0900","582"
"20211231","1000","781"
"20211231","1100","808"
"20211231","1200","743"
"20211231","1300","628"
"20211231","1400","384"
"20211231","1500","174"
"20211231","1600","17"
"20211231","1700","0"
"20211231","1800","0"
"20211231","1900","0"
"20211231","2000","0"
"20211231","2100","0"
"20211231","2200","0"
"20211231","2300","0"
"20220101","0000","0"
"20220101","0100","0"
"20220101","0200","0"
"20220101","0300","0"
"20220101","0400","0"
"20220101","0500","0"
"20220101","0600","0"
"20220101","0700","67"
"20220101","0800","342"
"20220101","0900","647"
"20220101","1000","867"
"20220101","1100","965"
"20220101","1200","946"
"20220101","1300","811"
"20220101","1400","561"
"20220101","1500","252"
"20220101","1600","26"
"20220101","1700","0"
"20220101","1800","0"
"20220101","1900","0"
"20220101","2000","0"
"20220101","2100","0"
"20220101","2200","0"
"20220101","2300","0"
"20220102","0000","0"
"20220102","0100","0"
"20220102","0200","0"
"20220102","0300","0"
"20220102","0400","0"
"20220102","0500","0"
"20220102","0600","0"
"20220102","0700","47"
"20220102","0800","242"
"20220102","0900","440"
"20220102","1000","642"
"20220102","1100","817"
"20220102","1200","876"
"20220102","1300","795"
"20220102","1400","568"
"20220102","1500","258"
"20220102","1600","27"
"20220102","1700","0"
"20220102","1800","0"
"20220102","1900","0"
"20220102","2000","0"
"20220102","2100","0"
"20220102","2200","0"
"20220102","2300","0"
"20220103","0000","0"
"20220103","0100","0"
"20220103","0200","0"
"20220103","0300","0"
"20220103","0400","0"
"20220103","0500","0"
"20220103","0600","0"
"20220103","0700","70"
"20220103","0800","354"
"20220103","0900","658"
"20220103","1000","878"
"20220103","1100","975"
"20220103","1200","961"
"20220103","1300","832"
"20220103","1400","582"
"20220103","1500","265"
"20220103","1600","29"
"20220103","1700","0"
"20220103","1800","0"
"20220103","1900","0"
"20220103","2000","0"
"20220103","2100","0"
"20220103","2200","0"
"20220103","2300","0"
"20220104","0000","0"
"20220104","0100","0"
"20220104","0200","0"
"20220104","0300","0"
"20220104","0400","0"
"20220104","0500","0"
"20220104","0600","0"
"20220104","0700","70"
"20220104","0800","350"
"20220104","0900","651"
"20220104","1000","851"
"20220104","1100","911"
"20220104","1200","843"
"20220104","1300","743"
"20220104","1400","527"
"20220104","1500","253"
"20220104","1600","29"
"20220104","1700","0"
"20220104","1800","0"
"20220104","1900","0"
"20220104","2000","0"
"20220104","2100","0"
"20220104","2200","0"
"20220104","2300","0"
"20220105","0000","0"
"20220105","0100","0"
"20220105","0200","0"
"20220105","0300","0"
"20220105","0400","0"
"20220105","0500","0"
"20220105","0600","0"
"20220105","0700","70"
"20220105","0800","352"
"20220105","0900","657"
"20220105","1000","874"
"20220105","1100","974"
"20220105","1200","957"
"20220105","1300","826"
"20220105","1400","582"
"20220105","1500","270"
"20220105","1600","32"
"20220105","1700","0"
"20220105","1800","0"
"20220105","1900","0"
"20220105","2000","0"
"20220105","2100","0"
"20220105","2200","0"
"20220105","2300","0"
"20220106","0000","0"
"20220106","0100","0"
"20220106","0200","0"
"20220106","0300","0"
"20220106","0400","0"
"20220106","0500","0"
"20220106","0600","0"
"20220106","0700","37"
